NAME,DATE,TMAX,TMIN,MONTH
"BOSCOMBE DOWN, UK",2023-04-16,60.0,44.0,4
"BOSCOMBE DOWN, UK",2023-04-17,57.0,48.0,4
"BOSCOMBE DOWN, UK",2023-04-18,60.0,43.0,4
"BOSCOMBE DOWN, UK",2023-04-19,59.0,45.0,4
"BOSCOMBE DOWN, UK",2023-04-20,48.0,35.0,4
"BOSCOMBE DOWN, UK",2023-04-21,55.0,40.0,4
"BOSCOMBE DOWN, UK",2023-04-22,58.0,32.0,4
"BOSCOMBE DOWN, UK",2023-04-23,52.0,45.0,4
"BOSCOMBE DOWN, UK",2023-04-24,53.0,39.0,4
"BOSCOMBE DOWN, UK",2023-04-25,54.0,33.0,4
"BOSCOMBE DOWN, UK",2023-04-26,54.0,38.0,4
"BOSCOMBE DOWN, UK",2023-04-27,65.0,40.0,4
"BOSCOMBE DOWN, UK",2023-04-28,66.0,49.0,4
"BOSCOMBE DOWN, UK",2023-04-29,57.0,41.0,4
"BOSCOMBE DOWN, UK",2023-04-30,65.0,39.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-01,49.0,41.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-02,51.0,40.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-03,57.0,31.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-04,59.0,32.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-05,57.0,43.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-06,53.0,44.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-07,53.0,33.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-08,58.0,41.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-09,58.0,39.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-10,55.0,48.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-11,54.0,42.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-12,51.0,38.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-13,58.0,31.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-14,53.0,37.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-15,56.0,33.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-16,57.0,46.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-17,50.0,49.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-18,55.0,41.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-19,51.0,39.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-20,53.0,45.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-21,51.0,43.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-22,50.0,44.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-23,47.0,42.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-24,49.0,38.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-25,49.0,29.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-26,52.0,31.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-27,59.0,40.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-28,50.0,44.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-29,59.0,42.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-30,62.0,43.0,4
"HASTINGS, UK",2023-04-01,52.0,48.0,4
"HASTINGS, UK",2023-04-02,51.0,43.0,4
"HASTINGS, UK",2023-04-03,48.0,38.0,4
"HASTINGS, UK",2023-04-04,52.0,36.0,4
"HASTINGS, UK",2023-04-05,57.0,38.0,4
"HASTINGS, UK",2023-04-06,56.0,45.0,4
"HASTINGS, UK",2023-04-07,51.0,41.0,4
"HASTINGS, UK",2023-04-08,52.0,40.0,4
"HASTINGS, UK",2023-04-09,54.0,42.0,4
"HASTINGS, UK",2023-04-10,53.0,45.0,4
"HASTINGS, UK",2023-04-11,51.0,44.0,4
"HASTINGS, UK",2023-04-12,53.0,43.0,4
"HASTINGS, UK",2023-04-13,49.0,43.0,4
"HASTINGS, UK",2023-04-14,61.0,42.0,4
"HASTINGS, UK",2023-04-15,53.0,44.0,4
"HASTINGS, UK",2023-04-16,56.0,43.0,4
"HASTINGS, UK",2023-04-17,55.0,45.0,4
"HASTINGS, UK",2023-04-18,62.0,44.0,4
"HASTINGS, UK",2023-04-19,57.0,46.0,4
"HASTINGS, UK",2023-04-20,52.0,43.0,4
"HASTINGS, UK",2023-04-21,53.0,42.0,4
"HASTINGS, UK",2023-04-22,55.0,42.0,4
"HASTINGS, UK",2023-04-23,54.0,50.0,4
"HASTINGS, UK",2023-04-24,52.0,42.0,4
"HASTINGS, UK",2023-04-25,53.0,36.0,4
"HASTINGS, UK",2023-04-26,56.0,44.0,4
"HASTINGS, UK",2023-04-27,58.0,47.0,4
"HASTINGS, UK",2023-04-28,56.0,50.0,4
"HASTINGS, UK",2023-04-29,58.0,45.0,4
"HASTINGS, UK",2023-04-30,62.0,45.0,4
"ALICE HOLT LODGE, UK",2023-04-01,51.0,47.0,4
"ALICE HOLT LODGE, UK",2023-04-02,55.0,43.0,4
"ALICE HOLT LODGE, UK",2023-04-03,57.0,28.0,4
"ALICE HOLT LODGE, UK",2023-04-04,55.0,27.0,4
"ALICE HOLT LODGE, UK",2023-04-05,57.0,34.0,4
"ALICE HOLT LODGE, UK",2023-04-06,59.0,44.0,4
"ALICE HOLT LODGE, UK",2023-04-07,60.0,36.0,4
"ALICE HOLT LODGE, UK",2023-04-08,59.0,31.0,4
"ALICE HOLT LODGE, UK",2023-04-09,59.0,35.0,4
"ALICE HOLT LODGE, UK",2023-04-10,54.0,49.0,4
"ALICE HOLT LODGE, UK",2023-04-11,50.0,41.0,4
"ALICE HOLT LODGE, UK",2023-04-12,56.0,39.0,4
"ALICE HOLT LODGE, UK",2023-04-13,48.0,41.0,4
"ALICE HOLT LODGE, UK",2023-04-14,58.0,35.0,4
"ALICE HOLT LODGE, UK",2023-04-15,57.0,42.0,4
"ALICE HOLT LODGE, UK",2023-04-16,63.0,41.0,4
"ALICE HOLT LODGE, UK",2023-04-17,54.0,44.0,4
"ALICE HOLT LODGE, UK",2023-04-18,60.0,40.0,4
"ALICE HOLT LODGE, UK",2023-04-19,60.0,44.0,4
"ALICE HOLT LODGE, UK",2023-04-20,50.0,38.0,4
"ALICE HOLT LODGE, UK",2023-04-21,57.0,42.0,4
"ALICE HOLT LODGE, UK",2023-04-22,57.0,33.0,4
"ALICE HOLT LODGE, UK",2023-04-23,56.0,47.0,4
"ALICE HOLT LODGE, UK",2023-04-24,53.0,38.0,4
"ALICE HOLT LODGE, UK",2023-04-25,56.0,30.0,4
"ALICE HOLT LODGE, UK",2023-04-26,56.0,34.0,4
"ALICE HOLT LODGE, UK",2023-04-27,64.0,37.0,4
"ALICE HOLT LODGE, UK",2023-04-28,64.0,48.0,4
"ALICE HOLT LODGE, UK",2023-04-29,60.0,40.0,4
"ALICE HOLT LODGE, UK",2023-04-30,64.0,39.0,4
"WICK, UK",2023-04-01,48.0,40.0,4
"WICK, UK",2023-04-02,49.0,38.0,4
"WICK, UK",2023-04-03,52.0,42.0,4
"WICK, UK",2023-04-04,53.0,41.0,4
"WICK, UK",2023-04-05,48.0,45.0,4
"WICK, UK",2023-04-06,50.0,45.0,4
"WICK, UK",2023-04-07,49.0,35.0,4
"WICK, UK",2023-04-08,49.0,44.0,4
"WICK, UK",2023-04-09,54.0,43.0,4
"WICK, UK",2023-04-10,52.0,44.0,4
"WICK, UK",2023-04-11,47.0,39.0,4
"WICK, UK",2023-04-12,49.0,41.0,4
"WICK, UK",2023-04-13,49.0,42.0,4
"WICK, UK",2023-04-14,51.0,40.0,4
"WICK, UK",2023-04-15,54.0,35.0,4
"WICK, UK",2023-04-16,52.0,46.0,4
"WICK, UK",2023-04-17,52.0,45.0,4
"WICK, UK",2023-04-18,52.0,44.0,4
"WICK, UK",2023-04-19,52.0,44.0,4
"WICK, UK",2023-04-20,50.0,34.0,4
"WICK, UK",2023-04-21,48.0,40.0,4
"WICK, UK",2023-04-22,44.0,37.0,4
"WICK, UK",2023-04-23,46.0,42.0,4
"WICK, UK",2023-04-24,46.0,36.0,4
"WICK, UK",2023-04-25,46.0,30.0,4
"WICK, UK",2023-04-26,48.0,29.0,4
"WICK, UK",2023-04-27,50.0,29.0,4
"WICK, UK",2023-04-28,47.0,40.0,4
"WICK, UK",2023-04-29,52.0,31.0,4
"WICK, UK",2023-04-30,47.0,41.0,4
"CAMBORNE, UK",2023-04-01,52.0,48.0,4
"CAMBORNE, UK",2023-04-02,51.0,47.0,4
"CAMBORNE, UK",2023-04-03,54.0,43.0,4
"CAMBORNE, UK",2023-04-04,51.0,43.0,4
"CAMBORNE, UK",2023-04-05,54.0,45.0,4
"CAMBORNE, UK",2023-04-06,55.0,47.0,4
"CAMBORNE, UK",2023-04-07,56.0,39.0,4
"CAMBORNE, UK",2023-04-08,56.0,45.0,4
"CAMBORNE, UK",2023-04-09,56.0,47.0,4
"CAMBORNE, UK",2023-04-10,51.0,50.0,4
"CAMBORNE, UK",2023-04-11,51.0,45.0,4
"CAMBORNE, UK",2023-04-12,52.0,40.0,4
"CAMBORNE, UK",2023-04-13,52.0,39.0,4
"CAMBORNE, UK",2023-04-14,55.0,44.0,4
"CAMBORNE, UK",2023-04-15,58.0,47.0,4
"CAMBORNE, UK",2023-04-16,62.0,50.0,4
"CAMBORNE, UK",2023-04-17,55.0,47.0,4
"CAMBORNE, UK",2023-04-18,58.0,46.0,4
"CAMBORNE, UK",2023-04-19,56.0,42.0,4
"CAMBORNE, UK",2023-04-20,55.0,45.0,4
"CAMBORNE, UK",2023-04-21,49.0,39.0,4
"CAMBORNE, UK",2023-04-22,51.0,42.0,4
"CAMBORNE, UK",2023-04-23,53.0,41.0,4
"CAMBORNE, UK",2023-04-24,52.0,43.0,4
"CAMBORNE, UK",2023-04-25,55.0,38.0,4
"CAMBORNE, UK",2023-04-26,57.0,46.0,4
"CAMBORNE, UK",2023-04-27,57.0,49.0,4
"CAMBORNE, UK",2023-04-28,62.0,50.0,4
"CAMBORNE, UK",2023-04-29,59.0,49.0,4
"CAMBORNE, UK",2023-04-30,58.0,51.0,4
"PERSHORE COLLEGE, UK",2023-04-01,52.0,46.0,4
"PERSHORE COLLEGE, UK",2023-04-02,54.0,44.0,4
"PERSHORE COLLEGE, UK",2023-04-03,57.0,30.0,4
"PERSHORE COLLEGE, UK",2023-04-04,53.0,30.0,4
"PERSHORE COLLEGE, UK",2023-04-05,59.0,43.0,4
"PERSHORE COLLEGE, UK",2023-04-06,58.0,45.0,4
"PERSHORE COLLEGE, UK",2023-04-07,60.0,35.0,4
"PERSHORE COLLEGE, UK",2023-04-08,60.0,33.0,4
"PERSHORE COLLEGE, UK",2023-04-09,60.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-10,55.0,48.0,4
"PERSHORE COLLEGE, UK",2023-04-11,51.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-12,57.0,36.0,4
"PERSHORE COLLEGE, UK",2023-04-13,50.0,38.0,4
"PERSHORE COLLEGE, UK",2023-04-14,56.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-15,55.0,36.0,4
"PERSHORE COLLEGE, UK",2023-04-16,60.0,45.0,4
"PERSHORE COLLEGE, UK",2023-04-17,60.0,50.0,4
"PERSHORE COLLEGE, UK",2023-04-18,60.0,43.0,4
"PERSHORE COLLEGE, UK",2023-04-19,60.0,46.0,4
"PERSHORE COLLEGE, UK",2023-04-20,52.0,35.0,4
"PERSHORE COLLEGE, UK",2023-04-21,57.0,38.0,4
"PERSHORE COLLEGE, UK",2023-04-22,56.0,35.0,4
"PERSHORE COLLEGE, UK",2023-04-23,48.0,41.0,4
"PERSHORE COLLEGE, UK",2023-04-24,53.0,40.0,4
"PERSHORE COLLEGE, UK",2023-04-25,54.0,31.0,4
"PERSHORE COLLEGE, UK",2023-04-26,55.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-27,65.0,40.0,4
"PERSHORE COLLEGE, UK",2023-04-28,68.0,48.0,4
"PERSHORE COLLEGE, UK",2023-04-29,58.0,44.0,4
"PERSHORE COLLEGE, UK",2023-04-30,63.0,47.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-01,53.0,42.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-02,55.0,45.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-03,56.0,31.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-04,52.0,34.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-05,52.0,40.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-06,53.0,47.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-07,60.0,40.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-08,58.0,35.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-09,53.0,43.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-10,54.0,49.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-11,49.0,45.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-12,52.0,40.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-13,49.0,40.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-14,56.0,36.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-15,54.0,32.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-16,59.0,46.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-17,62.0,46.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-18,61.0,42.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-19,61.0,42.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-20,61.0,40.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-21,54.0,41.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-22,55.0,46.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-23,52.0,46.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-24,51.0,43.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-25,55.0,29.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-26,55.0,39.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-27,56.0,40.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-28,62.0,46.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-29,58.0,44.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-30,57.0,52.0,4
"SUTTON BONINGTON, UK",2023-04-01,52.0,44.0,4
"SUTTON BONINGTON, UK",2023-04-02,53.0,42.0,4
"SUTTON BONINGTON, UK",2023-04-03,56.0,28.0,4
"SUTTON BONINGTON, UK",2023-04-04,52.0,27.0,4
"SUTTON BONINGTON, UK",2023-04-05,56.0,43.0,4
"SUTTON BONINGTON, UK",2023-04-06,58.0,47.0,4
"SUTTON BONINGTON, UK",2023-04-07,58.0,33.0,4
"SUTTON BONINGTON, UK",2023-04-08,58.0,33.0,4
"SUTTON BONINGTON, UK",2023-04-09,58.0,39.0,4
"SUTTON BONINGTON, UK",2023-04-10,54.0,47.0,4
"SUTTON BONINGTON, UK",2023-04-11,49.0,39.0,4
"SUTTON BONINGTON, UK",2023-04-12,53.0,38.0,4
"SUTTON BONINGTON, UK",2023-04-13,50.0,41.0,4
"SUTTON BONINGTON, UK",2023-04-14,58.0,34.0,4
"SUTTON BONINGTON, UK",2023-04-15,55.0,42.0,4
"SUTTON BONINGTON, UK",2023-04-16,60.0,40.0,4
"SUTTON BONINGTON, UK",2023-04-17,57.0,48.0,4
"SUTTON BONINGTON, UK",2023-04-18,57.0,44.0,4
"SUTTON BONINGTON, UK",2023-04-19,57.0,44.0,4
"SUTTON BONINGTON, UK",2023-04-20,55.0,38.0,4
"SUTTON BONINGTON, UK",2023-04-21,54.0,45.0,4
"SUTTON BONINGTON, UK",2023-04-22,51.0,40.0,4
"SUTTON BONINGTON, UK",2023-04-23,50.0,46.0,4
"SUTTON BONINGTON, UK",2023-04-24,53.0,39.0,4
"SUTTON BONINGTON, UK",2023-04-25,52.0,31.0,4
"SUTTON BONINGTON, UK",2023-04-26,53.0,37.0,4
"SUTTON BONINGTON, UK",2023-04-27,58.0,37.0,4
"SUTTON BONINGTON, UK",2023-04-28,65.0,45.0,4
"SUTTON BONINGTON, UK",2023-04-29,61.0,41.0,4
"SUTTON BONINGTON, UK",2023-04-30,61.0,51.0,4
"WATTISHAM, UK",2023-04-01,52.0,,4
"WATTISHAM, UK",2023-04-02,50.0,,4
"WATTISHAM, UK",2023-04-03,,30.0,4
"WATTISHAM, UK",2023-04-04,,32.0,4
"WATTISHAM, UK",2023-04-05,54.0,35.0,4
"WATTISHAM, UK",2023-04-06,57.0,,4
"WATTISHAM, UK",2023-04-07,55.0,,4
"WATTISHAM, UK",2023-04-08,,37.0,4
"WATTISHAM, UK",2023-04-09,58.0,,4
"WATTISHAM, UK",2023-04-10,58.0,,4
"WATTISHAM, UK",2023-04-11,57.0,38.0,4
"WATTISHAM, UK",2023-04-12,53.0,,4
"WATTISHAM, UK",2023-04-13,55.0,39.0,4
"WATTISHAM, UK",2023-04-14,54.0,36.0,4
"WATTISHAM, UK",2023-04-15,59.0,43.0,4
"WATTISHAM, UK",2023-04-16,59.0,,4
"WATTISHAM, UK",2023-04-17,58.0,,4
"WATTISHAM, UK",2023-04-18,,42.0,4
"WATTISHAM, UK",2023-04-19,55.0,,4
"WATTISHAM, UK",2023-04-20,57.0,38.0,4
"WATTISHAM, UK",2023-04-21,,41.0,4
"WATTISHAM, UK",2023-04-22,56.0,41.0,4
"WATTISHAM, UK",2023-04-23,57.0,,4
"WATTISHAM, UK",2023-04-24,52.0,,4
"WATTISHAM, UK",2023-04-25,50.0,34.0,4
"WATTISHAM, UK",2023-04-26,51.0,,4
"WATTISHAM, UK",2023-04-27,54.0,44.0,4
"WATTISHAM, UK",2023-04-28,58.0,,4
"WATTISHAM, UK",2023-04-29,60.0,39.0,4
"WATTISHAM, UK",2023-04-30,61.0,44.0,4
"LOSSIEMOUTH, UK",2023-04-01,51.0,39.0,4
"LOSSIEMOUTH, UK",2023-04-02,60.0,37.0,4
"LOSSIEMOUTH, UK",2023-04-03,58.0,36.0,4
"LOSSIEMOUTH, UK",2023-04-04,63.0,36.0,4
"LOSSIEMOUTH, UK",2023-04-05,51.0,46.0,4
"LOSSIEMOUTH, UK",2023-04-06,50.0,46.0,4
"LOSSIEMOUTH, UK",2023-04-07,54.0,33.0,4
"LOSSIEMOUTH, UK",2023-04-08,57.0,43.0,4
"LOSSIEMOUTH, UK",2023-04-09,58.0,39.0,4
"LOSSIEMOUTH, UK",2023-04-10,54.0,45.0,4
"LOSSIEMOUTH, UK",2023-04-11,50.0,38.0,4
"LOSSIEMOUTH, UK",2023-04-12,49.0,39.0,4
"LOSSIEMOUTH, UK",2023-04-13,52.0,37.0,4
"LOSSIEMOUTH, UK",2023-04-14,56.0,34.0,4
"LOSSIEMOUTH, UK",2023-04-15,61.0,32.0,4
"LOSSIEMOUTH, UK",2023-04-16,64.0,43.0,4
"LOSSIEMOUTH, UK",2023-04-17,65.0,48.0,4
"LOSSIEMOUTH, UK",2023-04-18,53.0,47.0,4
"LOSSIEMOUTH, UK",2023-04-19,51.0,37.0,4
"LOSSIEMOUTH, UK",2023-04-20,53.0,32.0,4
"LOSSIEMOUTH, UK",2023-04-21,47.0,31.0,4
"LOSSIEMOUTH, UK",2023-04-22,45.0,38.0,4
"LOSSIEMOUTH, UK",2023-04-23,46.0,44.0,4
"LOSSIEMOUTH, UK",2023-04-24,46.0,38.0,4
"LOSSIEMOUTH, UK",2023-04-25,45.0,34.0,4
"LOSSIEMOUTH, UK",2023-04-26,48.0,29.0,4
"LOSSIEMOUTH, UK",2023-04-27,51.0,38.0,4
"LOSSIEMOUTH, UK",2023-04-28,49.0,41.0,4
"LOSSIEMOUTH, UK",2023-04-29,56.0,41.0,4
"LOSSIEMOUTH, UK",2023-04-30,47.0,43.0,4
"SLAPTON, UK",2023-04-01,55.0,47.0,4
"SLAPTON, UK",2023-04-02,51.0,41.0,4
"SLAPTON, UK",2023-04-03,51.0,42.0,4
"SLAPTON, UK",2023-04-04,52.0,44.0,4
"SLAPTON, UK",2023-04-05,54.0,38.0,4
"SLAPTON, UK",2023-04-06,54.0,43.0,4
"SLAPTON, UK",2023-04-07,54.0,40.0,4
"SLAPTON, UK",2023-04-08,54.0,37.0,4
"SLAPTON, UK",2023-04-09,58.0,46.0,4
"SLAPTON, UK",2023-04-10,54.0,50.0,4
"SLAPTON, UK",2023-04-11,48.0,45.0,4
"SLAPTON, UK",2023-04-12,55.0,40.0,4
"SLAPTON, UK",2023-04-13,56.0,40.0,4
"SLAPTON, UK",2023-04-14,58.0,43.0,4
"SLAPTON, UK",2023-04-15,60.0,38.0,4
"SLAPTON, UK",2023-04-16,54.0,46.0,4
"SLAPTON, UK",2023-04-17,56.0,49.0,4
"SLAPTON, UK",2023-04-18,56.0,46.0,4
"SLAPTON, UK",2023-04-19,56.0,46.0,4
"SLAPTON, UK",2023-04-20,,44.0,4
"SLAPTON, UK",2023-04-21,52.0,44.0,4
"SLAPTON, UK",2023-04-22,55.0,45.0,4
"SLAPTON, UK",2023-04-23,58.0,41.0,4
"SLAPTON, UK",2023-04-24,55.0,37.0,4
"SLAPTON, UK",2023-04-25,54.0,39.0,4
"SLAPTON, UK",2023-04-26,56.0,46.0,4
"SLAPTON, UK",2023-04-27,57.0,49.0,4
"SLAPTON, UK",2023-04-28,58.0,50.0,4
"SLAPTON, UK",2023-04-29,63.0,44.0,4
"SLAPTON, UK",2023-04-30,63.0,50.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-01,60.0,48.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-02,51.0,41.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-03,55.0,41.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-04,52.0,39.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-05,57.0,43.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-06,58.0,46.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-07,58.0,36.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-08,57.0,43.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-09,59.0,45.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-10,51.0,49.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-11,50.0,47.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-12,57.0,42.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-13,57.0,40.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-14,60.0,43.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-15,57.0,38.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-16,63.0,48.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-17,61.0,48.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-18,59.0,47.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-19,59.0,45.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-20,58.0,43.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-21,52.0,42.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-22,54.0,42.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-23,57.0,41.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-24,52.0,39.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-25,56.0,39.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-26,56.0,45.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-27,62.0,49.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-28,61.0,51.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-29,61.0,46.0,4
"PLYMOUTH MOUNTBATTEN, UK",2023-04-30,63.0,50.0,4
"STORNOWAY AIRPORT, UK",2023-04-01,52.0,45.0,4
